lidar_date,name,product,illuminations,start,md5sum,download_link,time_range
2016-01-21 16:55:55,MOD021KM.A2016021.0625.061.2017324185703.hdf,MOD021KM,D,2016-01-21 06:25:00,b43f18a6c27e4b2cc302da8e4bb27868,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2016021.0625.061.2017324185703.hdf,3:30:55
2016-01-21 18:01:58,MYD021KM.A2016021.0810.061.2018055075231.hdf,MYD021KM,D,2016-01-21 08:10:00,0fb5566b952646767bda8875c84f9cd7,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2016021.0810.061.2018055075231.hdf,2:51:58
2016-01-21 18:01:58,MOD021KM.A2016021.1420.061.2017324185904.hdf,MOD021KM,N,2016-01-21 14:20:00,e977b221ad89fc9822bcd82819e7bb39,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2016021.1420.061.2017324185904.hdf,3:18:02
2016-01-22 14:25:33,MYD021KM.A2016022.0715.061.2018055080608.hdf,MYD021KM,D,2016-01-22 07:15:00,c6e0da3ec934d378a3292eb2807839ca,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2016022.0715.061.2018055080608.hdf,0:10:33
2016-01-22 14:25:33,MOD021KM.A2016022.0705.061.2017324193219.hdf,MOD021KM,D,2016-01-22 07:05:00,f4564404d87a7f0aa84d2754a91140f2,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2016022.0705.061.2017324193219.hdf,0:20:33
2016-03-22 17:51:16,MYD021KM.A2016082.0740.061.2018057042356.hdf,MYD021KM,D,2016-03-22 07:40:00,cbd146166a8d06dbd8277b9b2c04c2ad,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2016082.0740.061.2018057042356.hdf,3:11:16
2016-03-22 17:51:16,MOD021KM.A2016082.1350.061.2017325061151.hdf,MOD021KM,N,2016-03-22 13:50:00,a9c1b69230cd8e351ecfe750755a6ec8,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2016082.1350.061.2017325061151.hdf,2:58:44
2016-03-22 18:25:11,MYD021KM.A2016082.0740.061.2018057042356.hdf,MYD021KM,D,2016-03-22 07:40:00,cbd146166a8d06dbd8277b9b2c04c2ad,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2016082.0740.061.2018057042356.hdf,3:45:11
2016-03-22 18:25:11,MOD021KM.A2016082.1350.061.2017325061151.hdf,MOD021KM,N,2016-03-22 13:50:00,a9c1b69230cd8e351ecfe750755a6ec8,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2016082.1350.061.2017325061151.hdf,2:24:49
2016-03-24 17:07:22,MYD021KM.A2016084.0730.061.2018057045105.hdf,MYD021KM,D,2016-03-24 07:30:00,83e328b406c5024afe041bea16d838f3,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2016084.0730.061.2018057045105.hdf,2:37:22
2016-03-24 17:07:22,MOD021KM.A2016084.0715.061.2017325091645.hdf,MOD021KM,D,2016-03-24 07:15:00,1a52fc377752d0017f5994e4c881d02b,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2016084.0715.061.2017325091645.hdf,2:52:22
2016-03-28 16:28:29,MYD021KM.A2016088.0705.061.2018057061128.hdf,MYD021KM,D,2016-03-28 07:05:00,f6d2229224212ebb2f08aaa04e4c123f,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2016088.0705.061.2018057061128.hdf,2:23:29
2016-03-28 16:28:29,MOD021KM.A2016088.0650.061.2017325113354.hdf,MOD021KM,D,2016-03-28 06:50:00,91a156ba99cf9f147ee8ae2174843e3c,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2016088.0650.061.2017325113354.hdf,2:38:29
2016-05-19 13:25:53,MYD021KM.A2016140.0640.061.2018058075749.hdf,MYD021KM,D,2016-05-19 06:40:00,d794a39d5c5853dc24a92ddd19786c50,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2016140.0640.061.2018058075749.hdf,0:14:07
2016-05-19 13:25:53,MOD021KM.A2016140.0625.061.2017326012707.hdf,MOD021KM,D,2016-05-19 06:25:00,94e69e631306dc38cd91a0acfd7102cb,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2016140.0625.061.2017326012707.hdf,0:00:53
2016-05-19 14:07:06,MYD021KM.A2016140.0640.061.2018058075749.hdf,MYD021KM,D,2016-05-19 06:40:00,d794a39d5c5853dc24a92ddd19786c50,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2016140.0640.061.2018058075749.hdf,0:27:06
2016-05-19 14:07:06,MOD021KM.A2016140.0630.061.2017326011511.hdf,MOD021KM,D,2016-05-19 06:30:00,5736fd99b33465eb906878b52b6331f7,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2016140.0630.061.2017326011511.hdf,0:37:06
2016-05-19 20:23:17,MYD021KM.A2016140.0820.061.2018058082350.hdf,MYD021KM,D,2016-05-19 08:20:00,38ad6d5aa374ff1623589613988a7900,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2016140.0820.061.2018058082350.hdf,5:03:17
2016-05-19 20:23:17,MOD021KM.A2016140.1250.061.2017326013152.hdf,MOD021KM,B,2016-05-19 12:50:00,1025abb90e3624532acf23247675fb5d,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2016140.1250.061.2017326013152.hdf,0:33:17
2016-05-19 20:42:37,MYD021KM.A2016140.0820.061.2018058082350.hdf,MYD021KM,D,2016-05-19 08:20:00,38ad6d5aa374ff1623589613988a7900,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2016140.0820.061.2018058082350.hdf,5:22:37
2016-05-19 20:42:37,MOD021KM.A2016140.1425.061.2017326011937.hdf,MOD021KM,N,2016-05-19 14:25:00,1a3c283d27ed207f69a565b0559ac387,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2016140.1425.061.2017326011937.hdf,0:42:23
2016-05-23 21:11:46,MYD021KM.A2016144.1940.061.2018058103640.hdf,MYD021KM,B,2016-05-23 19:40:00,dd60ec298c8cf36a8671f338730422b0,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2016144.1940.061.2018058103640.hdf,5:28:14
2016-05-23 21:11:46,MOD021KM.A2016144.1540.061.2017326031057.hdf,MOD021KM,B,2016-05-23 15:40:00,86a597788e5bd54bf10607f729d7ae72,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2016144.1540.061.2017326031057.hdf,1:28:14
2016-06-21 12:43:34,MYD021KM.A2016173.0545.061.2018059092503.hdf,MYD021KM,D,2016-06-21 05:45:00,a9d070a1bfb4228716ef2089298a9d8e,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2016173.0545.061.2018059092503.hdf,0:01:26
2016-06-21 12:43:34,MOD021KM.A2016173.0535.061.2017326121012.hdf,MOD021KM,D,2016-06-21 05:35:00,23b3211dc4e21d06441beb271294a367,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2016173.0535.061.2017326121012.hdf,0:08:34
2016-06-21 13:00:56,MYD021KM.A2016173.0545.061.2018059092503.hdf,MYD021KM,D,2016-06-21 05:45:00,a9d070a1bfb4228716ef2089298a9d8e,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2016173.0545.061.2018059092503.hdf,0:15:56
2016-06-21 13:00:56,MOD021KM.A2016173.0535.061.2017326121012.hdf,MOD021KM,D,2016-06-21 05:35:00,23b3211dc4e21d06441beb271294a367,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2016173.0535.061.2017326121012.hdf,0:25:56
2016-09-13 16:05:59,MYD021KM.A2016257.0655.061.2018061190125.hdf,MYD021KM,D,2016-09-13 06:55:00,6fb2a38af7f53db3a422f67c4275d6ec,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2016257.0655.061.2018061190125.hdf,2:10:59
2016-09-13 16:05:59,MOD021KM.A2016257.0645.061.2017327141939.hdf,MOD021KM,D,2016-09-13 06:45:00,731355c3f626f9d28016dbcac475da17,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2016257.0645.061.2017327141939.hdf,2:20:59
2016-09-21 17:57:21,MYD021KM.A2016265.0745.061.2018062001355.hdf,MYD021KM,D,2016-09-21 07:45:00,395d0af2a1ae5d08c0dd1d4c029d944b,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2016265.0745.061.2018062001355.hdf,3:12:21
2016-09-21 17:57:21,MOD021KM.A2016265.1355.061.2017327223903.hdf,MOD021KM,N,2016-09-21 13:55:00,2a31924cad25acb9f3e5a239c7e48af1,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2016265.1355.061.2017327223903.hdf,2:57:39
2016-09-21 18:14:15,MYD021KM.A2016265.0745.061.2018062001355.hdf,MYD021KM,D,2016-09-21 07:45:00,395d0af2a1ae5d08c0dd1d4c029d944b,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2016265.0745.061.2018062001355.hdf,3:29:15
2016-09-21 18:14:15,MOD021KM.A2016265.1355.061.2017327223903.hdf,MOD021KM,N,2016-09-21 13:55:00,2a31924cad25acb9f3e5a239c7e48af1,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2016265.1355.061.2017327223903.hdf,2:40:45
2016-09-21 18:31:08,MYD021KM.A2016265.0745.061.2018062001355.hdf,MYD021KM,D,2016-09-21 07:45:00,395d0af2a1ae5d08c0dd1d4c029d944b,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2016265.0745.061.2018062001355.hdf,3:46:08
2016-09-21 18:31:08,MOD021KM.A2016265.1355.061.2017327223903.hdf,MOD021KM,N,2016-09-21 13:55:00,2a31924cad25acb9f3e5a239c7e48af1,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2016265.1355.061.2017327223903.hdf,2:23:52
2016-12-16 16:45:33,MYD021KM.A2016351.0710.061.2018064095630.hdf,MYD021KM,B,2016-12-16 07:10:00,b48d21c8c8d59ea0128f7411939191f4,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2016351.0710.061.2018064095630.hdf,2:35:33
2016-12-16 16:45:33,MOD021KM.A2016351.0700.061.2017328234609.hdf,MOD021KM,D,2016-12-16 07:00:00,7be326ec58e2f9537ef72fc0930b5208,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2016351.0700.061.2017328234609.hdf,2:45:33
2016-12-16 17:19:08,MYD021KM.A2016351.0710.061.2018064095630.hdf,MYD021KM,B,2016-12-16 07:10:00,b48d21c8c8d59ea0128f7411939191f4,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2016351.0710.061.2018064095630.hdf,3:09:08
2016-12-16 17:19:08,MOD021KM.A2016351.1320.061.2017328234705.hdf,MOD021KM,N,2016-12-16 13:20:00,ecda4da022a1d960b8d1746bcdcec36a,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2016351.1320.061.2017328234705.hdf,3:00:52
2017-01-10 12:40:09,MYD021KM.A2017010.0525.061.2018029030506.hdf,MYD021KM,B,2017-01-10 05:25:00,71035e557b73f95339aff29f9340afe7,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2017010.0525.061.2018029030506.hdf,0:15:09
2017-01-10 12:40:09,MOD021KM.A2017010.0515.061.2017311222638.hdf,MOD021KM,D,2017-01-10 05:15:00,268397afceddcc6c459db6322c608ab7,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2017010.0515.061.2017311222638.hdf,0:25:09
2017-01-10 13:13:43,MYD021KM.A2017010.0700.061.2018029030340.hdf,MYD021KM,D,2017-01-10 07:00:00,e176f50fd5ee99cc24a3f15ea67d486e,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2017010.0700.061.2018029030340.hdf,0:46:17
2017-01-10 13:13:43,MOD021KM.A2017010.0650.061.2017311222406.hdf,MOD021KM,B,2017-01-10 06:50:00,308e836fef9a7282234b07ba817a9e85,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2017010.0650.061.2017311222406.hdf,0:36:17
2017-01-10 13:58:15,MYD021KM.A2017010.0700.061.2018029030340.hdf,MYD021KM,D,2017-01-10 07:00:00,e176f50fd5ee99cc24a3f15ea67d486e,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2017010.0700.061.2018029030340.hdf,0:01:45
2017-01-10 13:58:15,MOD021KM.A2017010.0650.061.2017311222406.hdf,MOD021KM,B,2017-01-10 06:50:00,308e836fef9a7282234b07ba817a9e85,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2017010.0650.061.2017311222406.hdf,0:08:15
2017-01-10 14:32:41,MYD021KM.A2017010.0705.061.2018029030512.hdf,MYD021KM,B,2017-01-10 07:05:00,390b93b8f76888c1456410ba496db10f,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2017010.0705.061.2018029030512.hdf,0:27:41
2017-01-10 14:32:41,MOD021KM.A2017010.0650.061.2017311222406.hdf,MOD021KM,B,2017-01-10 06:50:00,308e836fef9a7282234b07ba817a9e85,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2017010.0650.061.2017311222406.hdf,0:42:41
2017-01-20 12:28:58,MYD021KM.A2017020.0600.061.2018029044325.hdf,MYD021KM,D,2017-01-20 06:00:00,5ba52fdf232395053bdf95c3a25e1f0d,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2017020.0600.061.2018029044325.hdf,0:31:02
2017-01-20 12:28:58,MOD021KM.A2017020.0550.061.2017311234542.hdf,MOD021KM,D,2017-01-20 05:50:00,85ab09eab0a40f8afe38bcfc84048ce5,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2017020.0550.061.2017311234542.hdf,0:21:02
2017-01-20 12:46:13,MYD021KM.A2017020.0600.061.2018029044325.hdf,MYD021KM,D,2017-01-20 06:00:00,5ba52fdf232395053bdf95c3a25e1f0d,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2017020.0600.061.2018029044325.hdf,0:13:47
2017-01-20 12:46:13,MOD021KM.A2017020.0550.061.2017311234542.hdf,MOD021KM,D,2017-01-20 05:50:00,85ab09eab0a40f8afe38bcfc84048ce5,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2017020.0550.061.2017311234542.hdf,0:03:47
2017-01-20 15:20:34,MYD021KM.A2017020.0740.061.2018029044538.hdf,MYD021KM,D,2017-01-20 07:40:00,065ef15443198958b96afbe4173c790d,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2017020.0740.061.2018029044538.hdf,0:40:34
2017-01-20 15:20:34,MOD021KM.A2017020.0550.061.2017311234542.hdf,MOD021KM,D,2017-01-20 05:50:00,85ab09eab0a40f8afe38bcfc84048ce5,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2017020.0550.061.2017311234542.hdf,2:30:34
2017-01-28 13:02:35,MYD021KM.A2017028.0650.061.2018029220150.hdf,MYD021KM,D,2017-01-28 06:50:00,0996d611013ab4fe58eff17db27f26f1,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2017028.0650.061.2018029220150.hdf,0:47:25
2017-01-28 13:02:35,MOD021KM.A2017028.0640.061.2017312011050.hdf,MOD021KM,D,2017-01-28 06:40:00,b6f9b7698dc66364325a3fb293954aed,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2017028.0640.061.2017312011050.hdf,0:37:25
2017-01-28 13:22:23,MYD021KM.A2017028.0650.061.2018029220150.hdf,MYD021KM,D,2017-01-28 06:50:00,0996d611013ab4fe58eff17db27f26f1,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2017028.0650.061.2018029220150.hdf,0:27:37
2017-01-28 13:22:23,MOD021KM.A2017028.0640.061.2017312011050.hdf,MOD021KM,D,2017-01-28 06:40:00,b6f9b7698dc66364325a3fb293954aed,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2017028.0640.061.2017312011050.hdf,0:17:37
2017-02-13 18:17:29,MYD021KM.A2017044.0650.061.2018030082922.hdf,MYD021KM,D,2017-02-13 06:50:00,10fcb3149b8a76f79dd409591b75cdd8,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2017044.0650.061.2018030082922.hdf,4:27:29
2017-02-13 18:17:29,MOD021KM.A2017044.1440.061.2017312051225.hdf,MOD021KM,N,2017-02-13 14:40:00,635520dbab87646fc5e21e3a40248037,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2017044.1440.061.2017312051225.hdf,3:22:31
2017-03-10 13:52:20,MYD021KM.A2017069.0645.061.2018031012408.hdf,MYD021KM,D,2017-03-10 06:45:00,5b26470ad8da071c25191e01f1be55c1,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2017069.0645.061.2018031012408.hdf,0:07:20
2017-03-10 13:52:20,MOD021KM.A2017069.0635.061.2017312212144.hdf,MOD021KM,D,2017-03-10 06:35:00,6bef88aa3cb724cdb1fbf7fb5bccd6c6,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2017069.0635.061.2017312212144.hdf,0:17:20
2017-03-10 16:20:42,MYD021KM.A2017069.0825.061.2018031012619.hdf,MYD021KM,D,2017-03-10 08:25:00,8a8d71f085c11158a27aecc69c90b87a,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2017069.0825.061.2018031012619.hdf,0:55:42
2017-03-10 16:20:42,MOD021KM.A2017069.0810.061.2017312212214.hdf,MOD021KM,D,2017-03-10 08:10:00,d6f8f8ea09f100ff2e976856ffcf941a,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2017069.0810.061.2017312212214.hdf,1:10:42
2017-03-17 09:11:36,MYD021KM.A2017076.0515.061.2018031014300.hdf,MYD021KM,D,2017-03-17 05:15:00,0ba1ed35df88eacbbedef8393a288b46,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2017076.0515.061.2018031014300.hdf,3:03:24
2017-03-17 09:11:36,MOD021KM.A2017076.0500.061.2017313011211.hdf,MOD021KM,D,2017-03-17 05:00:00,e04888118e8e729dc97bdb11ccd3d5fb,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2017076.0500.061.2017313011211.hdf,2:48:24
2017-03-17 09:24:55,MYD021KM.A2017076.0515.061.2018031014300.hdf,MYD021KM,D,2017-03-17 05:15:00,0ba1ed35df88eacbbedef8393a288b46,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2017076.0515.061.2018031014300.hdf,2:50:05
2017-03-17 09:24:55,MOD021KM.A2017076.0500.061.2017313011211.hdf,MOD021KM,D,2017-03-17 05:00:00,e04888118e8e729dc97bdb11ccd3d5fb,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2017076.0500.061.2017313011211.hdf,2:35:05
2017-03-17 09:42:58,MYD021KM.A2017076.0515.061.2018031014300.hdf,MYD021KM,D,2017-03-17 05:15:00,0ba1ed35df88eacbbedef8393a288b46,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2017076.0515.061.2018031014300.hdf,2:32:02
2017-03-17 09:42:58,MOD021KM.A2017076.0500.061.2017313011211.hdf,MOD021KM,D,2017-03-17 05:00:00,e04888118e8e729dc97bdb11ccd3d5fb,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2017076.0500.061.2017313011211.hdf,2:17:02
2017-03-17 10:00:08,MYD021KM.A2017076.0515.061.2018031014300.hdf,MYD021KM,D,2017-03-17 05:15:00,0ba1ed35df88eacbbedef8393a288b46,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2017076.0515.061.2018031014300.hdf,2:14:52
2017-03-17 10:00:08,MOD021KM.A2017076.0500.061.2017313011211.hdf,MOD021KM,D,2017-03-17 05:00:00,e04888118e8e729dc97bdb11ccd3d5fb,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2017076.0500.061.2017313011211.hdf,1:59:52
2017-03-17 10:35:59,MYD021KM.A2017076.0515.061.2018031014300.hdf,MYD021KM,D,2017-03-17 05:15:00,0ba1ed35df88eacbbedef8393a288b46,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2017076.0515.061.2018031014300.hdf,1:39:01
2017-03-17 10:35:59,MOD021KM.A2017076.0500.061.2017313011211.hdf,MOD021KM,D,2017-03-17 05:00:00,e04888118e8e729dc97bdb11ccd3d5fb,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2017076.0500.061.2017313011211.hdf,1:24:01
2017-03-17 11:14:28,MYD021KM.A2017076.0515.061.2018031014300.hdf,MYD021KM,D,2017-03-17 05:15:00,0ba1ed35df88eacbbedef8393a288b46,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2017076.0515.061.2018031014300.hdf,1:00:32
2017-03-17 11:14:28,MOD021KM.A2017076.0500.061.2017313011211.hdf,MOD021KM,D,2017-03-17 05:00:00,e04888118e8e729dc97bdb11ccd3d5fb,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2017076.0500.061.2017313011211.hdf,0:45:32
2017-03-18 19:28:47,MYD021KM.A2017077.0735.061.2018031060912.hdf,MYD021KM,D,2017-03-18 07:35:00,651f035764e34c0ee5392dceea2198ea,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2017077.0735.061.2018031060912.hdf,4:53:47
2017-03-18 19:28:47,MOD021KM.A2017077.1520.061.2017313012741.hdf,MOD021KM,N,2017-03-18 15:20:00,d362ed4871a6a4f72a747f2ae1eee325,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2017077.1520.061.2017313012741.hdf,2:51:13
2017-03-18 19:45:45,MYD021KM.A2017077.0735.061.2018031060912.hdf,MYD021KM,D,2017-03-18 07:35:00,651f035764e34c0ee5392dceea2198ea,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2017077.0735.061.2018031060912.hdf,5:10:45
2017-03-18 19:45:45,MOD021KM.A2017077.1520.061.2017313012741.hdf,MOD021KM,N,2017-03-18 15:20:00,d362ed4871a6a4f72a747f2ae1eee325,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2017077.1520.061.2017313012741.hdf,2:34:15
2017-03-20 10:53:23,MYD021KM.A2017079.0545.061.2018031105122.hdf,MYD021KM,D,2017-03-20 05:45:00,93ec97a549425694f5e9e86e61c6081f,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2017079.0545.061.2018031105122.hdf,1:51:37
2017-03-20 10:53:23,MOD021KM.A2017079.0530.061.2017313023358.hdf,MOD021KM,D,2017-03-20 05:30:00,72af3c8231937a45dc7562684e425485,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2017079.0530.061.2017313023358.hdf,1:36:37
2017-03-23 12:34:07,MYD021KM.A2017082.0615.061.2018030160258.hdf,MYD021KM,D,2017-03-23 06:15:00,22cb59eb2ef93b85927a9d42ecd2c426,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2017082.0615.061.2018030160258.hdf,0:40:53
2017-03-23 12:34:07,MOD021KM.A2017082.0600.061.2017313214357.hdf,MOD021KM,D,2017-03-23 06:00:00,9623e0b1b13ef3a8b398d35eca8fa34a,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2017082.0600.061.2017313214357.hdf,0:25:53
2017-03-24 10:02:32,MYD021KM.A2017083.0520.061.2018031003420.hdf,MYD021KM,D,2017-03-24 05:20:00,879f0b25d4f198ee17acf9fe54bb0086,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2017083.0520.061.2018031003420.hdf,2:17:28
2017-03-24 10:02:32,MOD021KM.A2017083.0505.061.2017313215028.hdf,MOD021KM,D,2017-03-24 05:05:00,a47fbc54c7ad789a5db997a209220409,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2017083.0505.061.2017313215028.hdf,2:02:28
2017-04-10 22:30:30,MYD021KM.A2017100.1930.061.2018031041843.hdf,MYD021KM,N,2017-04-10 19:30:00,c7a4a2a5a6d22ebbb2a74d681a352532,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2017100.1930.061.2018031041843.hdf,3:59:30
2017-04-10 22:30:30,MOD021KM.A2017100.1525.061.2017314023940.hdf,MOD021KM,N,2017-04-10 15:25:00,654e11f57743fb540f2479980462386d,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2017100.1525.061.2017314023940.hdf,0:05:30
2017-04-10 22:57:59,MYD021KM.A2017100.1930.061.2018031041843.hdf,MYD021KM,N,2017-04-10 19:30:00,c7a4a2a5a6d22ebbb2a74d681a352532,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2017100.1930.061.2018031041843.hdf,3:32:01
2017-04-10 22:57:59,MOD021KM.A2017100.1525.061.2017314023940.hdf,MOD021KM,N,2017-04-10 15:25:00,654e11f57743fb540f2479980462386d,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2017100.1525.061.2017314023940.hdf,0:32:59
2017-04-11 01:06:34,MYD021KM.A2017101.0645.061.2018031042328.hdf,MYD021KM,D,2017-04-11 06:45:00,034e5a11580ac78fb97572f059ea0941,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2017101.0645.061.2018031042328.hdf,12:38:26
2017-04-11 01:06:34,MOD021KM.A2017101.0455.061.2017314024352.hdf,MOD021KM,D,2017-04-11 04:55:00,d1325e820c14e7730814cf2091760592,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2017101.0455.061.2017314024352.hdf,10:48:26
2017-04-11 01:32:33,MYD021KM.A2017101.0645.061.2018031042328.hdf,MYD021KM,D,2017-04-11 06:45:00,034e5a11580ac78fb97572f059ea0941,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MYD021KM.A2017101.0645.061.2018031042328.hdf,12:12:27
